Frequency (Hz),Relative Permittivity
100.0,2.29999985000015
104.24040070215568,2.299999843639562
108.66061138545969,2.29999983700926
113.26825671361537,2.299999830097807
118.07128466661904,2.299999822893282
123.07798025066658,2.2999998153832566
128.29697978941476,2.299999807554777
133.73728582124963,2.2999997993943393
139.40828262825787,2.2999997908878673
145.31975242368955,2.299999782020688
151.48189222583457,2.2999997727775057
157.90533144741758,2.2999997631423765
164.60115023085498,2.299999753098681
171.58089856100048,2.299999742629094
178.85661618834618,2.2999997317155554
186.44085339704873,2.2999997203392413
194.34669265360202,2.2999997084805273
202.58777117350172,2.2999996961189586
211.17830444482445,2.2999996832332124
220.13311074930323,2.2999996698010605
229.4676367231936,2.2999996557993345
239.197984002024,2.299999641203882
249.34093699518803,2.299999625989527
259.91399183829327,2.2999996101300253
270.93538657320516,2.299999593598021
282.42413260784355,2.2999995763649976
294.4000475100034,2.2999995584012285
306.8837891917642,2.2999995396757287
319.89689154345376,2.299999520156198
333.46180157863625,2.2999994998089655
347.60191815419773,2.2999994785989353
362.341632332315,2.2999994564895205
377.7063694539369,2.2999994334425855
393.72263299634835,2.2999994094183758
410.41805029047094,2.299999384375451
427.8214201767617,2.299999358270615
445.96276268190957,2.299999331058839
464.87337080202565,2.2999993026931853
484.5858644816496,2.2999992731247256
505.13424688167663,2.299999242302457
526.5539630332755,2.299999210173214
548.8819609789672,2.2999991766815775
572.1567555063252,2.299999141769777
596.418494584246,2.299999105377594
621.7090286163827,2.2999990674422546
648.0719826311971,2.299999027898326
675.5528315331646,2.2999989866775983
704.1989785449296,2.2999989437089705
734.0598369757212,2.299998898918327
765.1869154570826,2.299998852228409
797.6339067929281,2.299998803558683
831.4567805772064,2.2999987528251986
866.7138797389233,2.2999986999404483
903.4660211810534,2.2999986448132117
941.7766006869518,2.299998587348403
981.7117022752193,2.2999985274469026
1023.3402121916423,2.2999984650053897
1066.7339377348571,2.299998399916162
1111.967731120699,2.29999833206695
1159.1196185988856,2.299998261340725
1208.270935044776,2.299998187615496
1259.506464258359,2.2999981107640988
1312.9145852124652,2.299998030653978
1368.587424502519,2.299997947146958
1426.6210152607384,2.299997860099005
1487.1154628089537,2.299997769359978
1550.1751173357704,2.299997674773369
1615.908753895919,2.299997576176036
1684.4297600423151,2.2999974733979185
1755.8563314144687,2.2999973662617474
1830.311675620613,2.299997254582736
1907.924224765265,2.2999971381682642
1988.8278569888098,2.299997016817545
2073.162127401231,2.2999968903212773
2161.0725088083764,2.2999967584612886
2252.7106426459827,2.2999966210101546
2348.2346005542763,2.29999647773081
2447.8091570444403,2.299996328376139
2551.6060737271864,2.299996172688547
2659.8043955937583,2.2999960103995223
2772.590759860484,2.299995841229166
2890.1597179095115,2.299995664885715
3012.7140708811644,2.2999954810650363
3140.465219496752,2.299995289450104
3273.633528715248,2.2999950897104515
3412.4487078528896,2.299994881501604
3557.150206821386,2.299994664464483
3707.9876291681726,2.299994438224786
3865.221162631262,2.2999942023923463
4029.122027951352,2.2999939565604555
4199.9729467153065,2.299993700305165
4378.068629038166,2.299993433184556
4563.716281924763,2.2999931547379755
4757.236139187889,2.2999928644852443
4958.962013837217,2.2999925619258303
5169.241873891604,2.2999922465379843
5388.438442608223,2.2999919177778416
5616.92982416381,2.2999915750784856
5855.1101558672435,2.2999912178489708
6103.390288028621,2.2999908454733045
6362.198492657489,2.2999904573093857
6631.981202212675,2.2999900526879005
6913.203779678128,2.2999896309111665
7206.351321293052,2.2999891912519344
7511.9294933209685,2.2999887329521327
7830.465404301183,2.2999882552215642
8162.508514287237,2.2999877572365452
8508.63158264058,2.2999872381384856
8869.431656014713,2.2999866970324137
9245.53109823358,2.2999861329854316
9637.578663841088,2.299985545025114
10046.250617173402,2.2999849321378294
10472.251898884355,2.2999842932670003
10916.317341936148,2.2999836273112817
11379.21293915314,2.2999829331226675
11861.737164524791,2.299982209504515
12364.72235053715,2.299981455209486
12889.036123908916,2.2999806689374016
13435.582902208263,2.299979849333006
14005.305453932226,2.299978994983636
14599.18652473977,2.2999781044167897
15218.250532643871,2.2999771760975998
15863.565335085928,2.299976208426189
16536.244070941786,2.299975199734926
17237.4470806362,2.2999741482855547
17968.38390767723,2.2999730522662105
18730.315385064383,2.2999719097883076
19524.55581016861,2.2999707188832925
20352.475211835797,2.2999694774992667
21215.501713624522,2.29996818349746
22115.123997254886,2.2999668346485627
23052.893870517106,2.2999654286288957
24030.428944069696,2.2999639630164257
25049.415421745023,2.2999624352866084
26111.611009174623,2.29996084280806
27218.847945751797,2.2999591828380423
28373.036165162113,2.2999574525177646
29576.166589932567,2.29995564886748
30830.31456568277,2.2999537687813816
32137.643441002758,2.299951809022283
33500.40829913136,2.299949766216074
34920.95984787271,2.299947636845944
36401.748474461376,2.2999454172463647
37945.32847236942,2.2999431035968185
39554.36244734702,2.2999406919152636
41231.62591029748,2.2999381780513293
42980.01206490798,2.2999355576792198
44802.53679829499,2.2999328262903282
46702.34388327331,2.2999299791855368
48682.71040122284,2.299927011467194
50747.052394904764,2.2999239180307645
52898.93076098146,2.2999206935561194
55142.05739240302,2.2999173324984725
57480.301581253625,2.299913829078933
59917.696693106125,2.2999101772746684
62458.44712439618,2.2999063708086522
65106.93555481468,2.299902403138993
67867.73050723302,2.2998982674478134
70745.59422819878,2.29989395662967
73745.49090259561,2.2998894632794933
76872.59521663736,2.299884779680025
80132.30128396886,2.2998798977887396
83530.23195026787,2.29987480922422
87072.24849239922,2.2998695052519724
90764.46072885356,2.2998639767696583
94613.23755890779,2.2998582142917106
98625.21794868784,2.299852207933325
102807.32238308647,2.2998459473937847
107166.76480328644,2.2998394219391076
111711.06505048242,2.299832620383976
116448.06183726854,2.299825531072928
121385.9262690629,2.2998181418607833
126533.17593889429,2.299810440092263
131898.68961986693,2.299802412580787
137491.72258064203,2.2997940455864
143321.92255035738,2.2997853247928086
149399.3463605256,2.299776235283483
155734.4772926135,2.2997667615167936
162338.24316122817,2.299756887300144
169222.03516410355,2.2997465957630605
176397.72753140453,2.299735869329204
183877.69800823307,2.299724689687253
191674.8492056813,2.2997130377606307
199802.63085725508,2.2997008936760186
208275.06301905186,2.299688236730617
217106.7602537267,2.2996750453581147
226312.95683995297,2.2996612970933032
235909.53305086386,2.2996469685353036
245913.04254680465,2.299632035309346
256340.7409296515,2.299616472027053
267210.6155079438,2.299600252245174
278541.4163241769,2.299583348422718
290352.6884977814,2.2995657318764255
302664.80593956955,2.299547372734525
315499.00649580883,2.2995282398887205
328877.428582551,2.299508300944337
342823.1493733974,2.2994875221685813
357360.2246065788,2.299465868436844
372513.73008002096,2.2994433031769805
388309.8049059609,2.2994197883115164
404775.6965997322,2.2993952841977015
421939.8080805024,2.2993697495653533
439831.7466650228,2.2993431414524252
458482.3751389096,2.2993154151382256
477923.8649935595,2.2992865240742297
498189.7519205165,2.2992564198124112
519314.9936590212,2.2992250519310264
541336.0302965376,2.299192367957792
564290.8471262542,2.2991583132903743
588219.0401699968,2.299122831114146
613161.8844795768,2.2990858623171238
639162.4053344006,2.299047345402041
666265.4524581163,2.2990072163954873
694517.7773823689,2.2989654087540528
723968.1140910877,2.29892185326743
754667.2630843902,2.2988764779584145
786668.179007159,2.2988292079797548
820026.061993413,2.298779965507811
854798.4528840423,2.298728669632982
891045.3324821522,2.2986752362468654
928829.2250172499,2.2986195779261247
968215.3059967096,2.298561603813048
1009271.5146305718,2.2985012194927803
1052068.6710236229,2.298438326867238
1096680.5983368696,2.2983728240257055
1143184.2501291502,2.2983046051121416
1191659.8430985587,2.2982335601892294
1242190.9954526187,2.2981595750992168
1294864.871145905,2.298082531321613
1349772.3302339418,2.298002305827828
1407008.0856026865,2.2979187709328506
1466670.8663439685,2.297831794144095
1528863.5880587294,2.2977412380075553
1593693.5303817762,2.2976469599514484
1661272.522034293,2.297548812127537
1731717.1337233563,2.297446641250368
1805148.8792211101,2.2973402884346803
1881694.4249705556,2.297229589031291
1961485.8085794335,2.2971143724617815
2044660.6665791178,2.2969944620523655
2131362.4718414377,2.2968696748673616
2221740.781062887,2.2967398215427264
2315951.4927431545,2.2966047061201778
2414157.1161030177,2.29646412588247
2516527.051405394,2.2963178711904515
2623237.8821631237,2.296165725322599
2734473.67973758,2.296007464317778
2850426.3208534378,2.2958428568220595
2971295.8185773343,2.2956716639404844
3097290.667331413,2.295493639094757
3228628.202536734,2.2953085278879195
3365534.9755070945,2.2951160679771485
3508247.144239796,2.2949159889559074
3657010.880777493,2.2947080122467782
3812082.795843888,2.2944918510063887
3973730.3814856126,2.2942672100439614
4142232.472483898,2.2940337857551043
4317879.727332021,2.293791266072578
4500975.129608051,2.293539330435875
4691834.510607799,2.293277649781561
4890787.09413959,2.2930058865564376
5098176.06442043,2.2927236947557077
5314359.158053242,2.292430719988414
5539709.2811064,2.292126599572558
5774615.152359826,2.29181096266239
6019481.9738272745,2.291483430410488
6274732.129711587,2.2911436161673127
6540805.914998259,2.290791125721045
6818162.294944479,2.2904255575805754
7107279.696773427,2.2900465033045916
7408656.834939567,2.28965354787977
7722813.571388642,2.289246270151117
8050291.812295989,2.288824243307532
8391656.442830162,2.288387035425661
8747496.301554415,2.287934210075102
9118425.196146581,2.287465326987964
9505082.962189512,2.2869799427957083
9908136.566858666,2.2864776118360925
10328281.259410296,2.2859578870328914
10766241.770454934,2.2854203208508697
11222773.562085094,2.2848644663282642
11698664.13101308,2.2842898781887513
12194734.366967384,2.283696114034531
12711839.968690302,2.283082735621801
13250872.919979539,2.2824493102194334
13812763.028320095,2.2817954120511734
14398479.528760096,2.2811206238211317
15009032.755797366,2.280424538321699
15645475.886160959,2.279706760122339
16308906.755493343,2.27896690733697
17000469.752067182,2.278204613466819
17721357.790803585,2.277419529314771
18472814.37099636,2.276611324966314
19256135.721291985,2.2757796918311675
20072673.035625726,2.2749243447387024
20923834.80396979,2.2740450240791366
21811089.2419152,2.2731414979814373
22735966.823277198,2.272213564517709
23700062.920093305,2.271261053922742
24705040.554568253,2.270283830816256
25752633.267712038,2.269281796414289
26844648.10961965,2.2682548907151125
27982968.756551158,2.2672030946440453
29169558.76018799,2.2661264321406294
30406464.934670687,2.2650249721707776
31695820.887261152,2.2638988306458168
33039850.698718615,2.2627481722297547
34440872.75973824,2.2615732120157146
35901303.77007069,2.2603742170522385
37423662.90721984,2.2591515077001483
39010576.171909936,2.2579054588008467
40664780.91781862,2.2566365006373807
42389130.57338783,2.255345119670275
44186599.56385941,2.2540318590310924
46060288.442024074,2.2526973187578907
48013429.23653455,2.251342155758239
50049391.02700953,2.249967083487196
52171685.755543545,2.2485728713296687
54383974.284648016,2.2471603436788294
56690072.71207434,2.245730378704739
59093958.95340977,2.244283906810017
61599779.60380168,2.2428219087722514
64211857.090647586,2.241345413575828
66934697.129586674,2.2398554959389654
69772996.49665537,2.2383532735448624
72731651.13001469,2.2368399039890465
75815764.57522118,2.2353165814581
79030656.78861348,2.233784533157977
82381873.31399618,2.232245015513002
85875194.8484518,2.230699310159324
89516647.21378301,2.229148719759058
93312511.7507826,2.2275945636635144
97269336.15426178,2.226038173455758
101393945.76752938,2.2244808884042353
105693455.35579872,2.222924050860314
110175281.37883873,2.221369001633273
114847154.78402914,2.2198170753765787
119717134.34189656,2.21826959601912
124793620.54713114,2.216727872274538
130085370.10905732,2.2151931932607893
135601511.0565632,2.213666824260727
141351558.48353958,2.212150002652761
147345430.96198374,2.210643934038569
153593467.65108955,2.209149788592496
160106446.13183177,2.2076686976546416
166895600.99780264,2.2062017505868274
173972643.2343799,2.2047499919076508
181349780.41964954,2.2033144187197395
189039737.78192234,2.2018959784391905
197055780.15017962,2.200495566834002
205411734.83530644,2.1991140263752103
214122015.48157316,2.197752144901413
223201646.929523,2.1964106545944393
232666291.13314578,2.195090231261202
242532274.17603555,2.1937914939142087
252816614.43314955,2.192515004640866
263537051.92674038,2.191261268749637
274712078.92708147,2.19003073517926
286360971.850811,2.188823797155661
298503824.51187414,2.187640793079899
311161582.7824363,2.1864820076294365
324356080.7235805,2.18534767305425
338110078.2480696,2.1842379706487978
352447300.3801588,2.183153032380559
367392478.18020666,2.182092942655822
382971391.4046293,2.1810577402035665
399210912.97480536,2.1800474200586177
416139055.33166987,2.1790619356257803
433785018.7559002,2.1781012008073226
452179241.7370702,2.1771650921769754
471353453.4786917,2.1762534511845026
491340728.62963766,2.175366086375888
512175544.3364241,2.174502775615219
533893839.7147361,2.1736632682954453
556533077.8427663,2.172847287526299
580132310.3833379,2.172054532288792
604732244.9462655,2.171284679546831
630375315.3071295,2.170537386307603
657105754.6036271,2.169812291623451
684969671.6357454,2.169109018529012
714015130.4013418,2.168427175908394
744292233.0043758,2.1677663602880997
775853206.0787843,2.1671261575523086
808752490.8770474,2.166506144577962
843046837.1788967,2.1659058907878554
878795401.1821328,2.165324959620656
916059847.5443728,2.164762909917415
954904455.7518078,2.1642192972247045
995396230.9984244,2.1636936750150473
1037605019.7669139,2.163185595825758
1081603630.3107095,2.1626946123177158
1127467958.2449472,2.162220278255937
1175277117.4629476,2.161762149414114
1225113576.6041179,2.1613197844055305
1277063301.3086448,2.160892745442962
1331215902.5043104,2.160480599030344
1387664790.981307,2.1600829165890962
1446507338.5216472,2.1596992750220885
1507845045.8610542,2.1593292572182956
1571783717.7731612,2.1589724525012004
1638433645.5779848,2.1586284570240313
1707909797.3894303,2.158296874114881
1780332016.4301121,2.15797731457473
1855825227.755519,2.157669396931347
1934519653.744048,2.157372747651956
2016551038.7247443,2.1570870013175005
2102060883.1301584,2.1568118007612385
2191196687.5781517,2.156546797174299
2284112207.303821,2.156291650180745
2380967717.380358,2.15604602788457
2481930289.186258,2.1558096068909465
2587174078.5959187,2.1555820723039414
2696880626.3906927,2.155363117702795
2811239171.408467,2.1551524450987456
2930446976.9721384,2.154949764874285
3054709671.159981,2.1547547957066
3184241601.5046563,2.1545672644768668
3319266204.733183,2.1543869061669536
3460016392.185123,2.154213463744978
3606734951.574032,2.1540466880410833
3759674965.78546,2.1538863376146873
3919100249.4334183,2.153732178614384
4085285803.9285655,2.153583984631568
4258518291.8434057,2.1534415365488018
4439096531.392184,2.1533046223838292
4627332011.878694,2.1531730371300997
4823549431.001457,2.153046582594571
5028087254.942495,2.1529250672335074
5241298302.206061,2.152808305986918
5463550352.214865,2.152696120112228
5695226779.712842,2.1525883370177175
5936727216.069126,2.1524847900962083
6188468238.624395,2.1523853185594337
6450884089.267713,2.1522897672734853
6724427423.484249,2.1521979865956786
7009570091.165632,2.1521098322131516
7306803950.529522,2.1520251649834647
7616641716.552892,2.151943850777447
7939617845.382292,2.151865760324493
8276289456.246369,2.1517907690604954
8627237292.46145,2.1517187569785636
8993066723.187632,2.1516496084826637
9374408787.66302,2.151583212244286
9771921283.717997,2.151519461062229
10186289902.446886,2.151458251725574
10618229410.993868,2.151399484879901
11068484885.49412,2.1513430648967864
11537832996.29662,2.1512888997466084
12027083347.685144,2.1512369008746743
12537079874.409197,2.15118698308067
13068702297.433477,2.151139064401427
13622867641.416496,2.151093065996988
14200531816.536818,2.151048912039946
14802691267.395102,2.1510065296080323
15430384691.835678,2.1509658485799057
16084694832.653551,2.1509268015341094
16766750345.277008,2.150889323651144
17477727744.646843,2.1508533526186038
18218853434.651653,2.150818828539325
18991405823.619354,2.1507856938424847
19796717529.513367,2.1507538931975962
20636177678.638565,2.150723373431327
21511234301.82167,2.1506940834470862
22423396832.198498,2.1506659741473166
23374238708.918125,2.150638998358413
24365400091.25466,2.150613110758216
25398590687.807293,2.1505882678059995
26475592705.670746,2.150564427674902
27598263924.661804,2.150541550186712
28768540901.90597,2.150519596748965
29988442312.31037,2.1504985302942674
31260072430.687035,2.150478315221789
32585624761.5323,2.150458917340863
33967385822.722164,2.1504403038166195
35407739089.652695,2.150422443117601
36909169106.62782,2.150405304965285
38474265772.58514,2.150388860285467
40105728808.55496,2.1503730811614292
41806372414.55762,2.1503579407888522
43579130123.97039,2.150343413432397
45427059863.740425,2.1503294743839136
47353349229.17121,2.150316099922211
49361320982.37927,2.1503032672743485
51454438783.90925,2.15029095457838
53636313167.392456,2.150279140847517
55910707767.55305,2.150267805935648
58281545812.308395,2.150256930504174
60752916890.160774,2.1502464959901113
63329084004.55128,2.1502364845754185
66014490927.34883,2.150226879157498
68813769864.15671,2.1502176633208365
71731749444.65628,2.150208821309741
74773463051.7758,2.1502003380021253
77944157504.04951,2.1501921988843202
81249302106.14064,2.150184390026855
84694598083.14577,2.1501768980611864
88285988414.9515,2.150169710157334
92029668087.6043,2.1501628140023876
95932094779.3827,2.1501561977798613
100000000000.0,2.15014985014985
